,0,1,2,3
0,https://www.rupay.co.in/make-my-trip/?offerid=809#tab1,https://www.rupay.co.in/united-kingdom-uk-50-cashback-campaign/?offerid=228135#tab1,https://www.rupay.co.in/united-kingdom-uk-cashback-campaign/?offerid=228130#tab1,https://www.rupay.co.in/bookmyshow/?offerid=810#tab1
1,https://www.rupay.co.in/myntra/?offerid=135025#tab1,https://www.rupay.co.in/oyo/?offerid=191231#tab1,https://www.rupay.co.in/cleartrip-0/?offerid=924#tab1,https://www.rupay.co.in/swiggy/?offerid=20487#tab1
2,https://www.rupay.co.in/groofers/?offerid=198843#tab1,https://www.rupay.co.in/ixigo/?offerid=132244#tab1,https://www.rupay.co.in/foodpanda/?offerid=740#tab1,https://www.rupay.co.in/kaya-skin-clinic/?offerid=1473#tab1
3,https://www.rupay.co.in/faasos/?offerid=738#tab1,https://www.rupay.co.in/abhibus-0/?offerid=181343#tab1,https://www.rupay.co.in/yatra/?offerid=723#tab1,https://www.rupay.co.in/shopclues-0/?offerid=200981#tab1
4,https://www.rupay.co.in/firstcry/?offerid=134069#tab1,https://www.rupay.co.in/pepperfry/?offerid=742#tab1,https://www.rupay.co.in/pizzaroma/?offerid=905#tab1,https://www.rupay.co.in/oven-story-pizza/?offerid=909#tab1
5,https://www.rupay.co.in/thomascook-0/?offerid=212826#tab1,https://www.rupay.co.in/1-mg/?offerid=1559#tab1,https://www.rupay.co.in/floweraura-0/?offerid=132397#tab1,https://www.rupay.co.in/urban-drive/?offerid=176027#tab1
6,https://www.rupay.co.in/behrouz-biryani/?offerid=889#tab1,https://www.rupay.co.in/ajio/?offerid=182472#tab1,https://www.rupay.co.in/bata/?offerid=179916#tab1,https://www.rupay.co.in/netmeds/?offerid=20544#tab1
7,https://www.rupay.co.in/pharmeasy/?offerid=134073#tab1,https://www.rupay.co.in/zoomcar/?offerid=729#tab1,https://www.rupay.co.in/happy-easy-go-0/?offerid=212344#tab1,https://www.rupay.co.in/vlcc-0/?offerid=138322#tab1
8,https://www.rupay.co.in/mojo-pizza/?offerid=2043#tab1,https://www.rupay.co.in/iosis-spa/?offerid=181445#tab1,https://www.rupay.co.in/vibes-0/?offerid=181442#tab1,https://www.rupay.co.in/four-fountains-0/?offerid=181475#tab1
9,https://www.rupay.co.in/strands-salon-and-spa-0/?offerid=181455#tab1,https://www.rupay.co.in/ora-regenesis-0/?offerid=181451#tab1,https://www.rupay.co.in/o2-spa-0/?offerid=181448#tab1,https://www.rupay.co.in/myntras-eors-flagship-sale-promotion/?offerid=199478#tab1
10,https://www.rupay.co.in/loofre/?offerid=224799#tab1,https://www.rupay.co.in/big-basket-rupay-card-offers/?offerid=196760#tab1,https://www.rupay.co.in/box-8/?offerid=2046#tab1,https://www.rupay.co.in/easemytripcom/?offerid=212145#tab1
11,https://www.rupay.co.in/housejoy/?offerid=132408#tab1,https://www.rupay.co.in/kalyan-jewellers/?offerid=140035#tab1,https://www.rupay.co.in/goomo/?offerid=155760#tab1,https://www.rupay.co.in/zivar/?offerid=1721#tab1
12,https://www.rupay.co.in/dineout/?offerid=228339#tab1,https://www.rupay.co.in/zoomin/?offerid=227489#tab1,https://www.rupay.co.in/akbar-travels-0/?offerid=227295#tab1,https://www.rupay.co.in/rail-yatri/?offerid=155766#tab1
13,https://www.rupay.co.in/archies/?offerid=226460#tab1,https://www.rupay.co.in/shemaroome/?offerid=224626#tab1,https://www.rupay.co.in/tanishq/?offerid=1190#tab1,https://www.rupay.co.in/titan-0/?offerid=212818#tab1
14,https://www.rupay.co.in/furlenco/?offerid=207133#tab1,https://www.rupay.co.in/pride-hotels/?offerid=911#tab1,https://www.rupay.co.in/us-pizza/?offerid=808#tab1,https://www.rupay.co.in/zivame/?offerid=218658#tab1
15,https://www.rupay.co.in/berleigh-0/?offerid=198063#tab1,https://www.rupay.co.in/stalk-buy-love-0/?offerid=198110#tab1,https://www.rupay.co.in/travelyaari/?offerid=196689#tab1,https://www.rupay.co.in/seniority/?offerid=196686#tab1
16,https://www.rupay.co.in/redwolf/?offerid=196660#tab1,https://www.rupay.co.in/beardo/?offerid=181306#tab1,https://www.rupay.co.in/feel-mighty/?offerid=176023#tab1,https://www.rupay.co.in/apollo-pharmacy/?offerid=1729#tab1
17,https://www.rupay.co.in/klippdin/?offerid=156812#tab1,https://www.rupay.co.in/iski-uski-jewellery/?offerid=138793#tab1,https://www.rupay.co.in/gift-my-emotions/?offerid=171043#tab1,https://www.rupay.co.in/floristinindiacom/?offerid=138784#tab1
18,https://www.rupay.co.in/1800-gift-portal/?offerid=138640#tab1,https://www.rupay.co.in/fresh-meat-market/?offerid=138802#tab1,https://www.rupay.co.in/chocolate-venue/?offerid=138776#tab1,https://www.rupay.co.in/boon-toon/?offerid=164263#tab1
19,https://www.rupay.co.in/big-breaks/?offerid=155731#tab1,https://www.rupay.co.in/voylla/?offerid=207255#tab1,https://www.rupay.co.in/cheap-ticket/?offerid=155719#tab1,https://www.rupay.co.in/ticketgoosecom/?offerid=138571#tab1
20,https://www.rupay.co.in/spa-la-vie-lâ€™occitane/?offerid=1023#tab1,https://www.rupay.co.in/candere/?offerid=138668#tab1,https://www.rupay.co.in/poster-gully/?offerid=138800#tab1,https://www.rupay.co.in/pup-kart/?offerid=155741#tab1
21,https://www.rupay.co.in/my-pooja-box/?offerid=155774#tab1,https://www.rupay.co.in/vedic-vaani/?offerid=138441#tab1,https://www.rupay.co.in/gift-cart/?offerid=155763#tab1,https://www.rupay.co.in/klook/?offerid=155748#tab1
22,https://www.rupay.co.in/shyaway/?offerid=159408#tab1,https://www.rupay.co.in/mandarin-oak/?offerid=159424#tab1,https://www.rupay.co.in/firangi-bake/?offerid=159415#tab1,https://www.rupay.co.in/voonikcom/?offerid=134076#tab1
23,https://www.rupay.co.in/railrestro/?offerid=132389#tab1,https://www.rupay.co.in/chalo-picnic-0/?offerid=132366#tab1,https://www.rupay.co.in/printvenue/?offerid=132420#tab1,https://www.rupay.co.in/xoxoday/?offerid=132387#tab1
24,https://www.rupay.co.in/clovia/?offerid=155734#tab1,https://www.rupay.co.in/india-santa/?offerid=155704#tab1,https://www.rupay.co.in/gift-mugs/?offerid=155728#tab1,https://www.rupay.co.in/seeandwear/?offerid=155725#tab1
25,https://www.rupay.co.in/mamaearth/?offerid=165112#tab1,https://www.rupay.co.in/moddys/?offerid=165117#tab1,https://www.rupay.co.in/brahma-bull/?offerid=165107#tab1,https://www.rupay.co.in/mymoneykarma/?offerid=165121#tab1
26,https://www.rupay.co.in/mos-bakery/?offerid=165119#tab1,https://www.rupay.co.in/skinelement/?offerid=156108#tab1,https://www.rupay.co.in/tea-floor/?offerid=156588#tab1,https://www.rupay.co.in/monk-story/?offerid=156586#tab1
27,https://www.rupay.co.in/sutatva/?offerid=156583#tab1,https://www.rupay.co.in/amrutam/?offerid=156655#tab1,https://www.rupay.co.in/man-company/?offerid=156610#tab1,https://www.rupay.co.in/flicbox/?offerid=156591#tab1
28,https://www.rupay.co.in/fizzexpress/?offerid=156098#tab1,https://www.rupay.co.in/avis/?offerid=156595#tab1,https://www.rupay.co.in/rupay-buffet-offers/?offerid=219714#tab1,https://www.rupay.co.in/juice-lounge/?offerid=903#tab1
29,https://www.rupay.co.in/rolla-costa/?offerid=852#tab1,https://www.rupay.co.in/gaana/?offerid=218062#tab1,https://www.rupay.co.in/akbar-travels/?offerid=209976#tab1,https://www.rupay.co.in/rupay-womens-day-offer/?offerid=20546#tab1
30,https://www.rupay.co.in/pinki-tour-and-travels/?offerid=213349#tab1,https://www.rupay.co.in/pinki-tour-and-travels-1/?offerid=213354#tab1,https://www.rupay.co.in/pinki-tour-and-travels-0/?offerid=213351#tab1,https://www.rupay.co.in/clarks-0/?offerid=212805#tab1
31,https://www.rupay.co.in/chai-point/?offerid=180360#tab1,https://www.rupay.co.in/sotc-travel-pvt-ltd/?offerid=212018#tab1,https://www.rupay.co.in/goli-vada-pav/?offerid=901#tab1,https://www.rupay.co.in/kailash-parbat/?offerid=859#tab1
32,https://www.rupay.co.in/milano-bangalore/?offerid=207418#tab1,https://www.rupay.co.in/yellow-door-0/?offerid=207408#tab1,https://www.rupay.co.in/eclectica-jaipur/?offerid=207404#tab1,https://www.rupay.co.in/somatheeram-ayurveda-village-kerala/?offerid=207401#tab1
33,https://www.rupay.co.in/shiro-bangalore/?offerid=207398#tab1,https://www.rupay.co.in/shine-spa-sheraton-bangalore/?offerid=207388#tab1,https://www.rupay.co.in/saptami-holiday-inn/?offerid=207379#tab1,https://www.rupay.co.in/monotel-kolkata/?offerid=207376#tab1
34,https://www.rupay.co.in/poovar-island-resort-kerala/?offerid=207372#tab1,https://www.rupay.co.in/north-west-corner-jaipur/?offerid=207366#tab1,https://www.rupay.co.in/mineority-saby-pune/?offerid=207363#tab1,https://www.rupay.co.in/marigold-golden-tulip/?offerid=207354#tab1
35,https://www.rupay.co.in/kairalithe-ayurvedic-healing-village/?offerid=207338#tab1,https://www.rupay.co.in/hub-pune/?offerid=207333#tab1,https://www.rupay.co.in/genuine-broaster-chicken-hyderabad/?offerid=207328#tab1,https://www.rupay.co.in/frontier-ashok/?offerid=207320#tab1
36,https://www.rupay.co.in/eat-street-kerala/?offerid=207315#tab1,https://www.rupay.co.in/1000-petals-spa-bangalore/?offerid=207266#tab1,https://www.rupay.co.in/venezia-o2-vip-hotel-0/?offerid=207102#tab1,https://www.rupay.co.in/zibe-grt-hotel/?offerid=207097#tab1
37,https://www.rupay.co.in/symphony-ramada-chennai/?offerid=207078#tab1,https://www.rupay.co.in/portico-sayaji-hotel/?offerid=175981#tab1,https://www.rupay.co.in/posh-urban/?offerid=176123#tab1,https://www.rupay.co.in/encounters-taj-krishna/?offerid=176055#tab1
38,https://www.rupay.co.in/bidri-marriot-hotel/?offerid=176043#tab1,https://www.rupay.co.in/okra-marriott-hotel/?offerid=176069#tab1,https://www.rupay.co.in/turque-sayaji-hotel/?offerid=176012#tab1,https://www.rupay.co.in/firdaus-taj-kishna/?offerid=175938#tab1
39,https://www.rupay.co.in/electica/?offerid=138599#tab1,https://www.rupay.co.in/body-raaga-wellness-spa/?offerid=180357#tab1,https://www.rupay.co.in/grabon-diwali-gift-card/?offerid=186631#tab1,https://www.rupay.co.in/eazydiner/?offerid=181077#tab1
